Participant.Public.ID,Participant.Private.ID,Spreadsheet..audiofile,Rhythm,Harmony,Trial.Number.x,Display.x,groove,Trial.Number.y,Display.y,pleasure
ki5bwplr,10747761,MR1_LH3.mp3,3,2,3,trial,58,14,trial,72
ki5bwplr,10747761,MR1_MH2.mp3,3,3,4,trial,60,9,trial,70
ki5bwplr,10747761,MR1_Oct.mp3,3,1,6,trial,85,5,trial,87
kwizcctd,10747758,HR1_HH3.mp3,4,4,8,trial,35,13,trial,27
kwizcctd,10747758,HR1_LH3.mp3,4,2,3,trial,59,2,trial,38
kwizcctd,10747758,HR1_MH2.mp3,4,3,1,trial,84,5,trial,53
kwizcctd,10747758,HR1_Oct.mp3,4,1,16,trial,19,10,trial,25
kwizcctd,10747758,Iso_HH3.mp3,1,4,12,trial,22,14,trial,25
kwizcctd,10747758,Iso_LH3.mp3,1,2,13,trial,18,8,trial,56
kwizcctd,10747758,Iso_MH2.mp3,1,3,2,trial,92,16,trial,33
kwizcctd,10747758,Iso_Oct.mp3,1,1,15,trial,36,3,trial,78
kwizcctd,10747758,LR3_HH3.mp3,2,4,11,trial,76,1,trial,57
kwizcctd,10747758,LR3_LH3.mp3,2,2,5,trial,61,6,trial,80
kwizcctd,10747758,LR3_MH2.mp3,2,3,7,trial,38,4,trial,70
kwizcctd,10747758,LR3_Oct.mp3,2,1,10,trial,57,12,trial,66
kwizcctd,10747758,MR1_HH3.mp3,3,4,6,trial,77,15,trial,86
kwizcctd,10747758,MR1_LH3.mp3,3,2,9,trial,66,9,trial,91
kwizcctd,10747758,MR1_MH2.mp3,3,3,14,trial,90,11,trial,71
kwizcctd,10747758,MR1_Oct.mp3,3,1,4,trial,72,7,trial,100
kxnqr2ih,10745225,HR1_HH3.mp3,4,4,5,trial,68,8,trial,21
kxnqr2ih,10745225,HR1_LH3.mp3,4,2,13,trial,37,14,trial,67
kxnqr2ih,10745225,HR1_MH2.mp3,4,3,1,trial,65,15,trial,36
kxnqr2ih,10745225,HR1_Oct.mp3,4,1,14,trial,24,12,trial,32
kxnqr2ih,10745225,Iso_HH3.mp3,1,4,3,trial,68,3,trial,0
kxnqr2ih,10745225,Iso_LH3.mp3,1,2,11,trial,70,7,trial,28
kxnqr2ih,10745225,Iso_MH2.mp3,1,3,4,trial,27,6,trial,19
kxnqr2ih,10745225,Iso_Oct.mp3,1,1,8,trial,36,2,trial,8
kxnqr2ih,10745225,LR3_HH3.mp3,2,4,6,trial,35,1,trial,28
kxnqr2ih,10745225,LR3_LH3.mp3,2,2,16,trial,65,13,trial,35
kxnqr2ih,10745225,LR3_MH2.mp3,2,3,7,trial,68,16,trial,70
kxnqr2ih,10745225,LR3_Oct.mp3,2,1,15,trial,76,11,trial,33
kxnqr2ih,10745225,MR1_HH3.mp3,3,4,10,trial,65,5,trial,70
kxnqr2ih,10745225,MR1_LH3.mp3,3,2,2,trial,89,4,trial,100
kxnqr2ih,10745225,MR1_MH2.mp3,3,3,9,trial,75,10,trial,75
kxnqr2ih,10745225,MR1_Oct.mp3,3,1,12,trial,71,9,trial,65
l1gkd6m1,10616142,HR1_HH3.mp3,4,4,8,trial,23,4,trial,8
l1gkd6m1,10616142,HR1_LH3.mp3,4,2,10,trial,38,13,trial,15
l1gkd6m1,10616142,HR1_MH2.mp3,4,3,4,trial,25,3,trial,22
l1gkd6m1,10616142,HR1_Oct.mp3,4,1,2,trial,0,1,trial,20
l1gkd6m1,10616142,Iso_HH3.mp3,1,4,11,trial,61,16,trial,32
l1gkd6m1,10616142,Iso_LH3.mp3,1,2,12,trial,69,14,trial,36
l1gkd6m1,10616142,Iso_MH2.mp3,1,3,15,trial,59,7,trial,61
l1gkd6m1,10616142,Iso_Oct.mp3,1,1,7,trial,69,2,trial,62
l1gkd6m1,10616142,LR3_HH3.mp3,2,4,1,trial,28,9,trial,31
l1gkd6m1,10616142,LR3_LH3.mp3,2,2,16,trial,65,5,trial,81
l1gkd6m1,10616142,LR3_MH2.mp3,2,3,14,trial,58,15,trial,34
l1gkd6m1,10616142,LR3_Oct.mp3,2,1,3,trial,25,8,trial,71
l1gkd6m1,10616142,MR1_HH3.mp3,3,4,5,trial,37,12,trial,26
l1gkd6m1,10616142,MR1_LH3.mp3,3,2,9,trial,67,10,trial,65
l1gkd6m1,10616142,MR1_MH2.mp3,3,3,6,trial,100,6,trial,74
l1gkd6m1,10616142,MR1_Oct.mp3,3,1,13,trial,83,11,trial,63
l5wi19rp,10756658,HR1_HH3.mp3,4,4,6,trial,71,9,trial,75
l5wi19rp,10756658,HR1_LH3.mp3,4,2,11,trial,68,12,trial,71
l5wi19rp,10756658,HR1_MH2.mp3,4,3,14,trial,70,11,trial,69
l5wi19rp,10756658,HR1_Oct.mp3,4,1,1,trial,75,13,trial,73
l5wi19rp,10756658,Iso_HH3.mp3,1,4,12,trial,80,4,trial,65
l5wi19rp,10756658,Iso_LH3.mp3,1,2,13,trial,74,14,trial,75
l5wi19rp,10756658,Iso_MH2.mp3,1,3,7,trial,75,1,trial,65
l5wi19rp,10756658,Iso_Oct.mp3,1,1,4,trial,70,16,trial,75
l5wi19rp,10756658,LR3_HH3.mp3,2,4,2,trial,72,8,trial,67
l5wi19rp,10756658,LR3_LH3.mp3,2,2,3,trial,72,15,trial,86
l5wi19rp,10756658,LR3_MH2.mp3,2,3,16,trial,68,10,trial,68
l5wi19rp,10756658,LR3_Oct.mp3,2,1,5,trial,70,6,trial,66
l5wi19rp,10756658,MR1_HH3.mp3,3,4,10,trial,75,3,trial,74
l5wi19rp,10756658,MR1_LH3.mp3,3,2,15,trial,67,5,trial,67
l5wi19rp,10756658,MR1_MH2.mp3,3,3,9,trial,71,2,trial,68
l5wi19rp,10756658,MR1_Oct.mp3,3,1,8,trial,69,7,trial,69
l7hruau2,10745066,HR1_HH3.mp3,4,4,3,trial,44,14,trial,39
l7hruau2,10745066,HR1_LH3.mp3,4,2,7,trial,24,9,trial,34
l7hruau2,10745066,HR1_MH2.mp3,4,3,5,trial,30,5,trial,28
l7hruau2,10745066,HR1_Oct.mp3,4,1,8,trial,31,8,trial,41
l7hruau2,10745066,Iso_HH3.mp3,1,4,15,trial,38,11,trial,41
l7hruau2,10745066,Iso_LH3.mp3,1,2,9,trial,48,13,trial,39
l7hruau2,10745066,Iso_MH2.mp3,1,3,2,trial,41,10,trial,23
l7hruau2,10745066,Iso_Oct.mp3,1,1,1,trial,73,4,trial,24
l7hruau2,10745066,LR3_HH3.mp3,2,4,10,trial,63,2,trial,54
l7hruau2,10745066,LR3_LH3.mp3,2,2,14,trial,57,15,trial,59
l7hruau2,10745066,LR3_MH2.mp3,2,3,4,trial,70,6,trial,36
l7hruau2,10745066,LR3_Oct.mp3,2,1,12,trial,69,3,trial,61
l7hruau2,10745066,MR1_HH3.mp3,3,4,13,trial,79,12,trial,81
l7hruau2,10745066,MR1_LH3.mp3,3,2,6,trial,90,16,trial,85
l7hruau2,10745066,MR1_MH2.mp3,3,3,16,trial,69,1,trial,78
l7hruau2,10745066,MR1_Oct.mp3,3,1,11,trial,86,7,trial,70
le3wbl22,10637087,HR1_HH3.mp3,4,4,5,trial,1,13,trial,25
le3wbl22,10637087,HR1_LH3.mp3,4,2,12,trial,74,14,trial,66
le3wbl22,10637087,HR1_MH2.mp3,4,3,10,trial,59,2,trial,29
le3wbl22,10637087,HR1_Oct.mp3,4,1,7,trial,23,9,trial,95
le3wbl22,10637087,Iso_HH3.mp3,1,4,6,trial,31,7,trial,74
le3wbl22,10637087,Iso_LH3.mp3,1,2,15,trial,63,6,trial,75
le3wbl22,10637087,Iso_MH2.mp3,1,3,2,trial,25,5,trial,66
le3wbl22,10637087,Iso_Oct.mp3,1,1,9,trial,43,10,trial,58
le3wbl22,10637087,LR3_HH3.mp3,2,4,14,trial,75,4,trial,74
le3wbl22,10637087,LR3_LH3.mp3,2,2,8,trial,38,1,trial,98
le3wbl22,10637087,LR3_MH2.mp3,2,3,16,trial,85,16,trial,29
le3wbl22,10637087,LR3_Oct.mp3,2,1,11,trial,89,3,trial,62
le3wbl22,10637087,MR1_HH3.mp3,3,4,13,trial,58,15,trial,17
le3wbl22,10637087,MR1_LH3.mp3,3,2,4,trial,3,8,trial,72
le3wbl22,10637087,MR1_MH2.mp3,3,3,3,trial,1,12,trial,68
le3wbl22,10637087,MR1_Oct.mp3,3,1,1,trial,32,11,trial,77
mkf2au6n,10748410,HR1_HH3.mp3,4,4,2,trial,70,1,trial,73
mkf2au6n,10748410,HR1_LH3.mp3,4,2,6,trial,78,2,trial,63
mkf2au6n,10748410,HR1_MH2.mp3,4,3,4,trial,89,4,trial,71
mkf2au6n,10748410,HR1_Oct.mp3,4,1,14,trial,64,13,trial,69
mkf2au6n,10748410,Iso_HH3.mp3,1,4,8,trial,77,7,trial,67
mkf2au6n,10748410,Iso_LH3.mp3,1,2,10,trial,78,6,trial,66
mkf2au6n,10748410,Iso_MH2.mp3,1,3,15,trial,77,3,trial,63
mkf2au6n,10748410,Iso_Oct.mp3,1,1,3,trial,83,5,trial,72
mkf2au6n,10748410,LR3_HH3.mp3,2,4,16,trial,77,12,trial,71
mkf2au6n,10748410,LR3_LH3.mp3,2,2,7,trial,72,9,trial,73
mkf2au6n,10748410,LR3_MH2.mp3,2,3,5,trial,77,8,trial,69
mkf2au6n,10748410,LR3_Oct.mp3,2,1,1,trial,82,15,trial,80
mkf2au6n,10748410,MR1_HH3.mp3,3,4,13,trial,74,10,trial,82
mkf2au6n,10748410,MR1_LH3.mp3,3,2,11,trial,66,14,trial,68
mkf2au6n,10748410,MR1_MH2.mp3,3,3,9,trial,69,11,trial,71
mkf2au6n,10748410,MR1_Oct.mp3,3,1,12,trial,74,16,trial,79
mku0ap8q,10757060,HR1_HH3.mp3,4,4,3,trial,41,9,trial,30
mku0ap8q,10757060,HR1_LH3.mp3,4,2,1,trial,39,13,trial,33
mku0ap8q,10757060,HR1_MH2.mp3,4,3,15,trial,56,16,trial,40
mku0ap8q,10757060,HR1_Oct.mp3,4,1,13,trial,56,3,trial,36
mku0ap8q,10757060,Iso_HH3.mp3,1,4,9,trial,34,10,trial,38
mku0ap8q,10757060,Iso_LH3.mp3,1,2,4,trial,40,5,trial,9
mku0ap8q,10757060,Iso_MH2.mp3,1,3,10,trial,21,11,trial,39
mku0ap8q,10757060,Iso_Oct.mp3,1,1,16,trial,35,7,trial,15
mku0ap8q,10757060,LR3_HH3.mp3,2,4,14,trial,56,14,trial,35
mku0ap8q,10757060,LR3_LH3.mp3,2,2,12,trial,58,15,trial,57
mku0ap8q,10757060,LR3_MH2.mp3,2,3,8,trial,58,2,trial,35
mku0ap8q,10757060,LR3_Oct.mp3,2,1,7,trial,58,8,trial,24
mku0ap8q,10757060,MR1_HH3.mp3,3,4,2,trial,34,6,trial,20
mku0ap8q,10757060,MR1_LH3.mp3,3,2,5,trial,65,4,trial,79
mku0ap8q,10757060,MR1_MH2.mp3,3,3,6,trial,59,12,trial,67
mku0ap8q,10757060,MR1_Oct.mp3,3,1,11,trial,70,1,trial,65
newsk0qj,10615298,HR1_HH3.mp3,4,4,2,trial,44,1,trial,36
newsk0qj,10615298,HR1_LH3.mp3,4,2,8,trial,40,2,trial,41
newsk0qj,10615298,HR1_MH2.mp3,4,3,11,trial,44,7,trial,39
newsk0qj,10615298,HR1_Oct.mp3,4,1,5,trial,39,5,trial,55
newsk0qj,10615298,Iso_HH3.mp3,1,4,15,trial,45,4,trial,44
newsk0qj,10615298,Iso_LH3.mp3,1,2,1,trial,65,9,trial,41
newsk0qj,10615298,Iso_MH2.mp3,1,3,14,trial,69,15,trial,36
newsk0qj,10615298,Iso_Oct.mp3,1,1,10,trial,59,3,trial,67
newsk0qj,10615298,LR3_HH3.mp3,2,4,12,trial,60,8,trial,67
newsk0qj,10615298,LR3_LH3.mp3,2,2,6,trial,81,16,trial,60
newsk0qj,10615298,LR3_MH2.mp3,2,3,16,trial,76,6,trial,86
newsk0qj,10615298,LR3_Oct.mp3,2,1,4,trial,83,11,trial,78
newsk0qj,10615298,MR1_HH3.mp3,3,4,9,trial,67,13,trial,62
newsk0qj,10615298,MR1_LH3.mp3,3,2,3,trial,89,10,trial,80
newsk0qj,10615298,MR1_MH2.mp3,3,3,7,trial,74,12,trial,70
newsk0qj,10615298,MR1_Oct.mp3,3,1,13,trial,66,14,trial,69
ns18an7k,10615389,HR1_HH3.mp3,4,4,15,trial,29,10,trial,35
ns18an7k,10615389,HR1_LH3.mp3,4,2,5,trial,32,8,trial,59
ns18an7k,10615389,HR1_MH2.mp3,4,3,4,trial,38,6,trial,21
ns18an7k,10615389,HR1_Oct.mp3,4,1,2,trial,12,16,trial,65
ns18an7k,10615389,Iso_HH3.mp3,1,4,8,trial,23,7,trial,21
ns18an7k,10615389,Iso_LH3.mp3,1,2,3,trial,9,11,trial,32
ns18an7k,10615389,Iso_MH2.mp3,1,3,12,trial,23,2,trial,27
ns18an7k,10615389,Iso_Oct.mp3,1,1,10,trial,60,5,trial,23
ns18an7k,10615389,LR3_HH3.mp3,2,4,9,trial,56,9,trial,64
ns18an7k,10615389,LR3_LH3.mp3,2,2,14,trial,90,3,trial,94
ns18an7k,10615389,LR3_MH2.mp3,2,3,6,trial,69,14,trial,69
ns18an7k,10615389,LR3_Oct.mp3,2,1,13,trial,76,1,trial,57
ns18an7k,10615389,MR1_HH3.mp3,3,4,7,trial,34,13,trial,68
ns18an7k,10615389,MR1_LH3.mp3,3,2,1,trial,6,12,trial,56
ns18an7k,10615389,MR1_MH2.mp3,3,3,16,trial,28,4,trial,58
ns18an7k,10615389,MR1_Oct.mp3,3,1,11,trial,36,15,trial,76
o00n09ra,10747854,HR1_HH3.mp3,4,4,14,trial,58,3,trial,42
o00n09ra,10747854,HR1_LH3.mp3,4,2,3,trial,9,9,trial,54
o00n09ra,10747854,HR1_MH2.mp3,4,3,6,trial,73,11,trial,54
o00n09ra,10747854,HR1_Oct.mp3,4,1,13,trial,61,16,trial,61
o00n09ra,10747854,Iso_HH3.mp3,1,4,16,trial,70,7,trial,55
o00n09ra,10747854,Iso_LH3.mp3,1,2,1,trial,62,14,trial,56
o00n09ra,10747854,Iso_MH2.mp3,1,3,2,trial,33,13,trial,75
o00n09ra,10747854,Iso_Oct.mp3,1,1,11,trial,35,5,trial,44
o00n09ra,10747854,LR3_HH3.mp3,2,4,12,trial,74,4,trial,41
o00n09ra,10747854,LR3_LH3.mp3,2,2,15,trial,75,6,trial,58
o00n09ra,10747854,LR3_MH2.mp3,2,3,8,trial,64,8,trial,75
o00n09ra,10747854,LR3_Oct.mp3,2,1,7,trial,61,2,trial,100
o00n09ra,10747854,MR1_HH3.mp3,3,4,4,trial,71,10,trial,59
o00n09ra,10747854,MR1_LH3.mp3,3,2,10,trial,63,1,trial,89
o00n09ra,10747854,MR1_MH2.mp3,3,3,9,trial,63,15,trial,67
o00n09ra,10747854,MR1_Oct.mp3,3,1,5,trial,95,12,trial,58
o0dyu6gp,10620353,HR1_HH3.mp3,4,4,15,trial,26,2,trial,38
o0dyu6gp,10620353,HR1_LH3.mp3,4,2,5,trial,1,14,trial,54
o0dyu6gp,10620353,HR1_MH2.mp3,4,3,6,trial,6,10,trial,45
o0dyu6gp,10620353,HR1_Oct.mp3,4,1,9,trial,27,13,trial,43
o0dyu6gp,10620353,Iso_HH3.mp3,1,4,14,trial,21,12,trial,57
o0dyu6gp,10620353,Iso_LH3.mp3,1,2,8,trial,39,15,trial,46
o0dyu6gp,10620353,Iso_MH2.mp3,1,3,3,trial,26,6,trial,60
o0dyu6gp,10620353,Iso_Oct.mp3,1,1,16,trial,41,5,trial,65
o0dyu6gp,10620353,LR3_HH3.mp3,2,4,2,trial,17,1,trial,40
o0dyu6gp,10620353,LR3_LH3.mp3,2,2,10,trial,30,11,trial,57
o0dyu6gp,10620353,LR3_MH2.mp3,2,3,1,trial,55,8,trial,60
o0dyu6gp,10620353,LR3_Oct.mp3,2,1,7,trial,43,16,trial,55
o0dyu6gp,10620353,MR1_HH3.mp3,3,4,12,trial,61,3,trial,32
o0dyu6gp,10620353,MR1_LH3.mp3,3,2,13,trial,73,7,trial,62
o0dyu6gp,10620353,MR1_MH2.mp3,3,3,11,trial,37,4,trial,67
o0dyu6gp,10620353,MR1_Oct.mp3,3,1,4,trial,39,9,trial,60
orulc1bi,10621140,HR1_HH3.mp3,4,4,3,trial,64,6,trial,31
orulc1bi,10621140,HR1_LH3.mp3,4,2,13,trial,46,13,trial,42
orulc1bi,10621140,HR1_MH2.mp3,4,3,6,trial,79,16,trial,42
orulc1bi,10621140,HR1_Oct.mp3,4,1,2,trial,43,8,trial,43
orulc1bi,10621140,Iso_HH3.mp3,1,4,12,trial,87,9,trial,54
orulc1bi,10621140,Iso_LH3.mp3,1,2,5,trial,90,3,trial,42
orulc1bi,10621140,Iso_MH2.mp3,1,3,1,trial,81,15,trial,28
orulc1bi,10621140,Iso_Oct.mp3,1,1,9,trial,77,7,trial,28
orulc1bi,10621140,LR3_HH3.mp3,2,4,11,trial,86,12,trial,48
orulc1bi,10621140,LR3_LH3.mp3,2,2,8,trial,73,1,trial,77
orulc1bi,10621140,LR3_MH2.mp3,2,3,15,trial,90,4,trial,39
orulc1bi,10621140,LR3_Oct.mp3,2,1,10,trial,80,14,trial,77
orulc1bi,10621140,MR1_HH3.mp3,3,4,16,trial,79,10,trial,56
orulc1bi,10621140,MR1_LH3.mp3,3,2,7,trial,87,5,trial,60
orulc1bi,10621140,MR1_MH2.mp3,3,3,14,trial,81,11,trial,41
orulc1bi,10621140,MR1_Oct.mp3,3,1,4,trial,87,2,trial,42
ovmnpl9p,10794601,HR1_HH3.mp3,4,4,16,trial,24,10,trial,28
ovmnpl9p,10794601,HR1_LH3.mp3,4,2,13,trial,38,13,trial,68
ovmnpl9p,10794601,HR1_MH2.mp3,4,3,7,trial,13,5,trial,40
ovmnpl9p,10794601,HR1_Oct.mp3,4,1,9,trial,62,16,trial,52
ovmnpl9p,10794601,Iso_HH3.mp3,1,4,15,trial,80,12,trial,27
ovmnpl9p,10794601,Iso_LH3.mp3,1,2,5,trial,56,1,trial,77
ovmnpl9p,10794601,Iso_MH2.mp3,1,3,2,trial,38,7,trial,62
ovmnpl9p,10794601,Iso_Oct.mp3,1,1,10,trial,72,11,trial,57
ovmnpl9p,10794601,LR3_HH3.mp3,2,4,4,trial,27,6,trial,50
ovmnpl9p,10794601,LR3_LH3.mp3,2,2,3,trial,63,8,trial,50
ovmnpl9p,10794601,LR3_MH2.mp3,2,3,12,trial,41,14,trial,45
ovmnpl9p,10794601,LR3_Oct.mp3,2,1,6,trial,84,3,trial,78
ovmnpl9p,10794601,MR1_HH3.mp3,3,4,8,trial,70,4,trial,41
ovmnpl9p,10794601,MR1_LH3.mp3,3,2,11,trial,61,2,trial,32
ovmnpl9p,10794601,MR1_MH2.mp3,3,3,14,trial,67,9,trial,40
ovmnpl9p,10794601,MR1_Oct.mp3,3,1,1,trial,85,15,trial,65
p455rgb0,10679132,HR1_HH3.mp3,4,4,6,trial,33,2,trial,33
p455rgb0,10679132,HR1_LH3.mp3,4,2,13,trial,16,5,trial,64
p455rgb0,10679132,HR1_MH2.mp3,4,3,9,trial,18,8,trial,59
p455rgb0,10679132,HR1_Oct.mp3,4,1,12,trial,22,6,trial,59
p455rgb0,10679132,Iso_HH3.mp3,1,4,2,trial,13,14,trial,7
p455rgb0,10679132,Iso_LH3.mp3,1,2,4,trial,25,15,trial,27
p455rgb0,10679132,Iso_MH2.mp3,1,3,10,trial,12,4,trial,26
p455rgb0,10679132,Iso_Oct.mp3,1,1,15,trial,8,13,trial,36
p455rgb0,10679132,LR3_HH3.mp3,2,4,3,trial,60,16,trial,25
p455rgb0,10679132,LR3_LH3.mp3,2,2,11,trial,22,7,trial,37
p455rgb0,10679132,LR3_MH2.mp3,2,3,14,trial,37,3,trial,59
p455rgb0,10679132,LR3_Oct.mp3,2,1,8,trial,29,10,trial,55
p455rgb0,10679132,MR1_HH3.mp3,3,4,5,trial,33,12,trial,56
p455rgb0,10679132,MR1_LH3.mp3,3,2,16,trial,73,11,trial,70
p455rgb0,10679132,MR1_MH2.mp3,3,3,7,trial,63,1,trial,61
p455rgb0,10679132,MR1_Oct.mp3,3,1,1,trial,59,9,trial,92
pfpjv0dg,10620383,HR1_HH3.mp3,4,4,4,trial,42,15,trial,44
pfpjv0dg,10620383,HR1_LH3.mp3,4,2,9,trial,56,6,trial,35
pfpjv0dg,10620383,HR1_MH2.mp3,4,3,10,trial,55,9,trial,37
pfpjv0dg,10620383,HR1_Oct.mp3,4,1,1,trial,38,12,trial,33
pfpjv0dg,10620383,Iso_HH3.mp3,1,4,5,trial,60,14,trial,58
pfpjv0dg,10620383,Iso_LH3.mp3,1,2,7,trial,60,2,trial,40
pfpjv0dg,10620383,Iso_MH2.mp3,1,3,8,trial,55,8,trial,56
pfpjv0dg,10620383,Iso_Oct.mp3,1,1,12,trial,45,7,trial,39
pfpjv0dg,10620383,LR3_HH3.mp3,2,4,15,trial,59,11,trial,44
pfpjv0dg,10620383,LR3_LH3.mp3,2,2,11,trial,73,4,trial,76
pfpjv0dg,10620383,LR3_MH2.mp3,2,3,16,trial,57,5,trial,70
pfpjv0dg,10620383,LR3_Oct.mp3,2,1,14,trial,56,13,trial,68
pfpjv0dg,10620383,MR1_HH3.mp3,3,4,13,trial,55,3,trial,66
pfpjv0dg,10620383,MR1_LH3.mp3,3,2,2,trial,39,16,trial,57
pfpjv0dg,10620383,MR1_MH2.mp3,3,3,3,trial,40,10,trial,38
pfpjv0dg,10620383,MR1_Oct.mp3,3,1,6,trial,60,1,trial,55
ph77cheh,10620384,HR1_HH3.mp3,4,4,6,trial,92,11,trial,99
ph77cheh,10620384,HR1_LH3.mp3,4,2,13,trial,82,10,trial,95
ph77cheh,10620384,HR1_MH2.mp3,4,3,15,trial,70,14,trial,93
ph77cheh,10620384,HR1_Oct.mp3,4,1,12,trial,60,2,trial,83
ph77cheh,10620384,Iso_HH3.mp3,1,4,5,trial,84,6,trial,97
ph77cheh,10620384,Iso_LH3.mp3,1,2,11,trial,35,12,trial,93
ph77cheh,10620384,Iso_MH2.mp3,1,3,3,trial,87,1,trial,79
ph77cheh,10620384,Iso_Oct.mp3,1,1,16,trial,95,7,trial,64
ph77cheh,10620384,LR3_HH3.mp3,2,4,1,trial,88,16,trial,87
ph77cheh,10620384,LR3_LH3.mp3,2,2,10,trial,89,15,trial,90
ph77cheh,10620384,LR3_MH2.mp3,2,3,9,trial,89,8,trial,86
ph77cheh,10620384,LR3_Oct.mp3,2,1,2,trial,99,3,trial,100
ph77cheh,10620384,MR1_HH3.mp3,3,4,14,trial,81,13,trial,96
ph77cheh,10620384,MR1_LH3.mp3,3,2,4,trial,84,4,trial,98
ph77cheh,10620384,MR1_MH2.mp3,3,3,7,trial,89,5,trial,92
ph77cheh,10620384,MR1_Oct.mp3,3,1,8,trial,91,9,trial,89
qbxr44oo,10620375,HR1_HH3.mp3,4,4,16,trial,60,5,trial,38
qbxr44oo,10620375,HR1_LH3.mp3,4,2,13,trial,64,1,trial,8
qbxr44oo,10620375,HR1_MH2.mp3,4,3,14,trial,63,11,trial,40
qbxr44oo,10620375,HR1_Oct.mp3,4,1,4,trial,61,7,trial,20
qbxr44oo,10620375,Iso_HH3.mp3,1,4,1,trial,56,16,trial,54
qbxr44oo,10620375,Iso_LH3.mp3,1,2,2,trial,60,14,trial,56
qbxr44oo,10620375,Iso_MH2.mp3,1,3,12,trial,63,12,trial,43
qbxr44oo,10620375,Iso_Oct.mp3,1,1,6,trial,58,13,trial,57
qbxr44oo,10620375,LR3_HH3.mp3,2,4,9,trial,59,9,trial,55
qbxr44oo,10620375,LR3_LH3.mp3,2,2,8,trial,65,3,trial,37
qbxr44oo,10620375,LR3_MH2.mp3,2,3,15,trial,58,2,trial,35
qbxr44oo,10620375,LR3_Oct.mp3,2,1,3,trial,63,8,trial,27
qbxr44oo,10620375,MR1_HH3.mp3,3,4,10,trial,61,10,trial,55
qbxr44oo,10620375,MR1_LH3.mp3,3,2,7,trial,59,6,trial,38
qbxr44oo,10620375,MR1_MH2.mp3,3,3,5,trial,60,4,trial,34
qbxr44oo,10620375,MR1_Oct.mp3,3,1,11,trial,59,15,trial,54
qk4q910j,10615331,HR1_HH3.mp3,4,4,5,trial,87,6,trial,76
qk4q910j,10615331,HR1_LH3.mp3,4,2,11,trial,86,7,trial,84
qk4q910j,10615331,HR1_MH2.mp3,4,3,2,trial,87,13,trial,89
qk4q910j,10615331,HR1_Oct.mp3,4,1,4,trial,90,1,trial,88
qk4q910j,10615331,Iso_HH3.mp3,1,4,1,trial,85,4,trial,95
qk4q910j,10615331,Iso_LH3.mp3,1,2,14,trial,86,2,trial,74
qk4q910j,10615331,Iso_MH2.mp3,1,3,15,trial,91,3,trial,84
qk4q910j,10615331,Iso_Oct.mp3,1,1,13,trial,87,12,trial,79
qk4q910j,10615331,LR3_HH3.mp3,2,4,9,trial,92,11,trial,83
qk4q910j,10615331,LR3_LH3.mp3,2,2,12,trial,90,8,trial,91
qk4q910j,10615331,LR3_MH2.mp3,2,3,10,trial,95,5,trial,91
qk4q910j,10615331,LR3_Oct.mp3,2,1,7,trial,88,15,trial,90
qk4q910j,10615331,MR1_HH3.mp3,3,4,8,trial,88,9,trial,77
qk4q910j,10615331,MR1_LH3.mp3,3,2,3,trial,86,16,trial,94
qk4q910j,10615331,MR1_MH2.mp3,3,3,16,trial,91,14,trial,89
qk4q910j,10615331,MR1_Oct.mp3,3,1,6,trial,87,10,trial,84
qxhhsyze,10757193,HR1_HH3.mp3,4,4,13,trial,0,12,trial,12
qxhhsyze,10757193,HR1_LH3.mp3,4,2,12,trial,5,15,trial,20
qxhhsyze,10757193,HR1_MH2.mp3,4,3,5,trial,12,11,trial,27
qxhhsyze,10757193,HR1_Oct.mp3,4,1,16,trial,14,6,trial,45
qxhhsyze,10757193,Iso_HH3.mp3,1,4,4,trial,40,16,trial,45
qxhhsyze,10757193,Iso_LH3.mp3,1,2,8,trial,54,5,trial,59
qxhhsyze,10757193,Iso_MH2.mp3,1,3,10,trial,65,1,trial,100
qxhhsyze,10757193,Iso_Oct.mp3,1,1,1,trial,65,14,trial,41
qxhhsyze,10757193,LR3_HH3.mp3,2,4,3,trial,55,13,trial,59
qxhhsyze,10757193,LR3_LH3.mp3,2,2,11,trial,75,10,trial,57
qxhhsyze,10757193,LR3_MH2.mp3,2,3,6,trial,66,4,trial,75
qxhhsyze,10757193,LR3_Oct.mp3,2,1,14,trial,65,2,trial,84
qxhhsyze,10757193,MR1_HH3.mp3,3,4,7,trial,69,7,trial,45
qxhhsyze,10757193,MR1_LH3.mp3,3,2,9,trial,80,8,trial,61
qxhhsyze,10757193,MR1_MH2.mp3,3,3,15,trial,77,9,trial,61
qxhhsyze,10757193,MR1_Oct.mp3,3,1,2,trial,39,3,trial,73
qyt42jh8,10620789,HR1_HH3.mp3,4,4,6,trial,33,8,trial,27
qyt42jh8,10620789,HR1_LH3.mp3,4,2,1,trial,57,6,trial,29
qyt42jh8,10620789,HR1_MH2.mp3,4,3,9,trial,43,14,trial,32
qyt42jh8,10620789,HR1_Oct.mp3,4,1,3,trial,37,16,trial,43
qyt42jh8,10620789,Iso_HH3.mp3,1,4,10,trial,64,11,trial,82
qyt42jh8,10620789,Iso_LH3.mp3,1,2,13,trial,71,1,trial,70
qyt42jh8,10620789,Iso_MH2.mp3,1,3,2,trial,60,2,trial,72
qyt42jh8,10620789,Iso_Oct.mp3,1,1,11,trial,62,10,trial,44
qyt42jh8,10620789,LR3_HH3.mp3,2,4,4,trial,28,3,trial,85
qyt42jh8,10620789,LR3_LH3.mp3,2,2,7,trial,55,15,trial,68
