Participant.Public.ID,Participant.Private.ID,Spreadsheet..audiofile,Rhythm,Harmony,Trial.Number.x,Display.x,groove,Trial.Number.y,Display.y,pleasure
qu52ot0x,10610380,Iso_LH3.mp3,1,2,13,trial,73,16,trial,40
qu52ot0x,10610380,Iso_MH2.mp3,1,3,14,trial,61,10,trial,44
qu52ot0x,10610380,Iso_Oct.mp3,1,1,9,trial,63,14,trial,38
qu52ot0x,10610380,LR3_HH3.mp3,2,4,7,trial,52,8,trial,37
qu52ot0x,10610380,LR3_LH3.mp3,2,2,3,trial,63,12,trial,75
qu52ot0x,10610380,LR3_MH2.mp3,2,3,16,trial,67,3,trial,40
qu52ot0x,10610380,LR3_Oct.mp3,2,1,15,trial,45,13,trial,63
qu52ot0x,10610380,MR1_HH3.mp3,3,4,2,trial,20,4,trial,44
qu52ot0x,10610380,MR1_LH3.mp3,3,2,1,trial,69,7,trial,26
qu52ot0x,10610380,MR1_MH2.mp3,3,3,11,trial,60,5,trial,61
qu52ot0x,10610380,MR1_Oct.mp3,3,1,12,trial,81,11,trial,85
r6afv8e6,10391317,HR1_HH3.mp3,4,4,4,trial,73,10,trial,8
r6afv8e6,10391317,HR1_LH3.mp3,4,2,2,trial,16,5,trial,23
r6afv8e6,10391317,HR1_MH2.mp3,4,3,15,trial,63,1,trial,20
r6afv8e6,10391317,HR1_Oct.mp3,4,1,14,trial,67,6,trial,72
r6afv8e6,10391317,Iso_HH3.mp3,1,4,10,trial,26,15,trial,6
r6afv8e6,10391317,Iso_LH3.mp3,1,2,3,trial,26,11,trial,21
r6afv8e6,10391317,Iso_MH2.mp3,1,3,6,trial,17,9,trial,19
r6afv8e6,10391317,Iso_Oct.mp3,1,1,13,trial,23,2,trial,26
r6afv8e6,10391317,LR3_HH3.mp3,2,4,11,trial,61,13,trial,78
r6afv8e6,10391317,LR3_LH3.mp3,2,2,16,trial,38,4,trial,68
r6afv8e6,10391317,LR3_MH2.mp3,2,3,5,trial,64,16,trial,71
r6afv8e6,10391317,LR3_Oct.mp3,2,1,8,trial,68,14,trial,90
r6afv8e6,10391317,MR1_HH3.mp3,3,4,1,trial,89,3,trial,72
r6afv8e6,10391317,MR1_LH3.mp3,3,2,9,trial,96,7,trial,94
r6afv8e6,10391317,MR1_MH2.mp3,3,3,12,trial,100,8,trial,83
r6afv8e6,10391317,MR1_Oct.mp3,3,1,7,trial,99,12,trial,94
r6o4dcaq,10446320,HR1_HH3.mp3,4,4,8,trial,9,13,trial,8
r6o4dcaq,10446320,HR1_LH3.mp3,4,2,7,trial,10,9,trial,0
r6o4dcaq,10446320,HR1_MH2.mp3,4,3,15,trial,12,5,trial,0
r6o4dcaq,10446320,HR1_Oct.mp3,4,1,3,trial,0,10,trial,0
r6o4dcaq,10446320,Iso_HH3.mp3,1,4,5,trial,10,3,trial,27
r6o4dcaq,10446320,Iso_LH3.mp3,1,2,11,trial,25,12,trial,12
r6o4dcaq,10446320,Iso_MH2.mp3,1,3,10,trial,18,15,trial,13
r6o4dcaq,10446320,Iso_Oct.mp3,1,1,4,trial,14,1,trial,0
r6o4dcaq,10446320,LR3_HH3.mp3,2,4,6,trial,23,6,trial,30
r6o4dcaq,10446320,LR3_LH3.mp3,2,2,14,trial,58,7,trial,54
r6o4dcaq,10446320,LR3_MH2.mp3,2,3,12,trial,42,2,trial,18
r6o4dcaq,10446320,LR3_Oct.mp3,2,1,16,trial,68,8,trial,65
r6o4dcaq,10446320,MR1_HH3.mp3,3,4,13,trial,39,11,trial,18
r6o4dcaq,10446320,MR1_LH3.mp3,3,2,9,trial,81,14,trial,62
r6o4dcaq,10446320,MR1_MH2.mp3,3,3,1,trial,76,4,trial,40
r6o4dcaq,10446320,MR1_Oct.mp3,3,1,2,trial,100,16,trial,88
rd3mxqhj,10693409,HR1_HH3.mp3,4,4,2,trial,17,12,trial,9
rd3mxqhj,10693409,HR1_LH3.mp3,4,2,5,trial,7,16,trial,6
rd3mxqhj,10693409,HR1_MH2.mp3,4,3,14,trial,9,10,trial,4
rd3mxqhj,10693409,HR1_Oct.mp3,4,1,4,trial,4,3,trial,6
rd3mxqhj,10693409,Iso_HH3.mp3,1,4,16,trial,2,1,trial,0
rd3mxqhj,10693409,Iso_LH3.mp3,1,2,6,trial,4,2,trial,0
rd3mxqhj,10693409,Iso_MH2.mp3,1,3,7,trial,4,5,trial,6
rd3mxqhj,10693409,Iso_Oct.mp3,1,1,8,trial,7,7,trial,7
rd3mxqhj,10693409,LR3_HH3.mp3,2,4,12,trial,1,4,trial,5
rd3mxqhj,10693409,LR3_LH3.mp3,2,2,13,trial,20,13,trial,6
rd3mxqhj,10693409,LR3_MH2.mp3,2,3,3,trial,3,14,trial,4
rd3mxqhj,10693409,LR3_Oct.mp3,2,1,9,trial,9,9,trial,11
rd3mxqhj,10693409,MR1_HH3.mp3,3,4,15,trial,46,6,trial,4
rd3mxqhj,10693409,MR1_LH3.mp3,3,2,11,trial,65,15,trial,15
rd3mxqhj,10693409,MR1_MH2.mp3,3,3,1,trial,71,8,trial,15
rd3mxqhj,10693409,MR1_Oct.mp3,3,1,10,trial,66,11,trial,14
rjsmlkbp,10627726,HR1_HH3.mp3,4,4,13,trial,1,15,trial,52
rjsmlkbp,10627726,HR1_LH3.mp3,4,2,11,trial,6,12,trial,5
rjsmlkbp,10627726,HR1_MH2.mp3,4,3,9,trial,23,13,trial,30
rjsmlkbp,10627726,HR1_Oct.mp3,4,1,15,trial,17,9,trial,15
rjsmlkbp,10627726,Iso_HH3.mp3,1,4,1,trial,38,14,trial,47
rjsmlkbp,10627726,Iso_LH3.mp3,1,2,3,trial,54,3,trial,27
rjsmlkbp,10627726,Iso_MH2.mp3,1,3,8,trial,55,16,trial,61
rjsmlkbp,10627726,Iso_Oct.mp3,1,1,10,trial,60,6,trial,61
rjsmlkbp,10627726,LR3_HH3.mp3,2,4,16,trial,54,8,trial,44
rjsmlkbp,10627726,LR3_LH3.mp3,2,2,12,trial,58,2,trial,41
rjsmlkbp,10627726,LR3_MH2.mp3,2,3,7,trial,66,7,trial,66
rjsmlkbp,10627726,LR3_Oct.mp3,2,1,5,trial,70,4,trial,47
rjsmlkbp,10627726,MR1_HH3.mp3,3,4,14,trial,53,5,trial,42
rjsmlkbp,10627726,MR1_LH3.mp3,3,2,2,trial,77,11,trial,79
rjsmlkbp,10627726,MR1_MH2.mp3,3,3,4,trial,47,10,trial,70
rjsmlkbp,10627726,MR1_Oct.mp3,3,1,6,trial,80,1,trial,58
ru7rgbsy,10415796,HR1_HH3.mp3,4,4,10,trial,22,8,trial,17
ru7rgbsy,10415796,HR1_LH3.mp3,4,2,12,trial,56,16,trial,26
ru7rgbsy,10415796,HR1_MH2.mp3,4,3,14,trial,30,1,trial,20
ru7rgbsy,10415796,HR1_Oct.mp3,4,1,8,trial,10,7,trial,58
ru7rgbsy,10415796,Iso_HH3.mp3,1,4,3,trial,20,4,trial,32
ru7rgbsy,10415796,Iso_LH3.mp3,1,2,4,trial,83,9,trial,85
ru7rgbsy,10415796,Iso_MH2.mp3,1,3,7,trial,68,14,trial,66
ru7rgbsy,10415796,Iso_Oct.mp3,1,1,6,trial,62,3,trial,46
ru7rgbsy,10415796,LR3_HH3.mp3,2,4,15,trial,69,13,trial,66
ru7rgbsy,10415796,LR3_LH3.mp3,2,2,16,trial,86,10,trial,77
ru7rgbsy,10415796,LR3_MH2.mp3,2,3,13,trial,80,6,trial,77
ru7rgbsy,10415796,LR3_Oct.mp3,2,1,5,trial,82,5,trial,77
ru7rgbsy,10415796,MR1_HH3.mp3,3,4,1,trial,83,15,trial,31
ru7rgbsy,10415796,MR1_LH3.mp3,3,2,11,trial,82,11,trial,98
ru7rgbsy,10415796,MR1_MH2.mp3,3,3,2,trial,86,2,trial,85
ru7rgbsy,10415796,MR1_Oct.mp3,3,1,9,trial,89,12,trial,83
sm6y0z0h,10345658,HR1_HH3.mp3,4,4,7,trial,0,13,trial,0
sm6y0z0h,10345658,HR1_LH3.mp3,4,2,5,trial,0,10,trial,0
sm6y0z0h,10345658,HR1_MH2.mp3,4,3,13,trial,0,12,trial,0
sm6y0z0h,10345658,HR1_Oct.mp3,4,1,12,trial,0,7,trial,0
sm6y0z0h,10345658,Iso_HH3.mp3,1,4,16,trial,24,9,trial,0
sm6y0z0h,10345658,Iso_LH3.mp3,1,2,15,trial,39,4,trial,4
sm6y0z0h,10345658,Iso_MH2.mp3,1,3,14,trial,32,2,trial,24
sm6y0z0h,10345658,Iso_Oct.mp3,1,1,2,trial,7,6,trial,35
sm6y0z0h,10345658,LR3_HH3.mp3,2,4,3,trial,7,3,trial,20
sm6y0z0h,10345658,LR3_LH3.mp3,2,2,11,trial,45,15,trial,0
sm6y0z0h,10345658,LR3_MH2.mp3,2,3,10,trial,34,8,trial,45
sm6y0z0h,10345658,LR3_Oct.mp3,2,1,9,trial,19,1,trial,55
sm6y0z0h,10345658,MR1_HH3.mp3,3,4,8,trial,90,5,trial,76
sm6y0z0h,10345658,MR1_LH3.mp3,3,2,4,trial,75,14,trial,100
sm6y0z0h,10345658,MR1_MH2.mp3,3,3,6,trial,88,16,trial,11
sm6y0z0h,10345658,MR1_Oct.mp3,3,1,1,trial,100,11,trial,88
suxqn0mw,10695583,HR1_HH3.mp3,4,4,8,trial,0,16,trial,4
suxqn0mw,10695583,HR1_LH3.mp3,4,2,5,trial,9,5,trial,5
suxqn0mw,10695583,HR1_MH2.mp3,4,3,14,trial,0,9,trial,0
suxqn0mw,10695583,HR1_Oct.mp3,4,1,3,trial,3,15,trial,4
suxqn0mw,10695583,Iso_HH3.mp3,1,4,16,trial,23,7,trial,13
suxqn0mw,10695583,Iso_LH3.mp3,1,2,11,trial,21,8,trial,9
suxqn0mw,10695583,Iso_MH2.mp3,1,3,15,trial,10,14,trial,5
suxqn0mw,10695583,Iso_Oct.mp3,1,1,7,trial,32,13,trial,9
suxqn0mw,10695583,LR3_HH3.mp3,2,4,12,trial,67,10,trial,60
suxqn0mw,10695583,LR3_LH3.mp3,2,2,1,trial,82,11,trial,83
suxqn0mw,10695583,LR3_MH2.mp3,2,3,10,trial,69,4,trial,68
suxqn0mw,10695583,LR3_Oct.mp3,2,1,9,trial,63,12,trial,77
suxqn0mw,10695583,MR1_HH3.mp3,3,4,4,trial,90,1,trial,58
suxqn0mw,10695583,MR1_LH3.mp3,3,2,6,trial,92,3,trial,74
suxqn0mw,10695583,MR1_MH2.mp3,3,3,2,trial,97,2,trial,59
suxqn0mw,10695583,MR1_Oct.mp3,3,1,13,trial,90,6,trial,79
tftnb87e,10600571,HR1_HH3.mp3,4,4,8,trial,7,4,trial,8
tftnb87e,10600571,HR1_LH3.mp3,4,2,5,trial,17,14,trial,5
tftnb87e,10600571,HR1_MH2.mp3,4,3,1,trial,19,15,trial,35
tftnb87e,10600571,HR1_Oct.mp3,4,1,11,trial,25,5,trial,27
tftnb87e,10600571,Iso_HH3.mp3,1,4,15,trial,16,6,trial,5
tftnb87e,10600571,Iso_LH3.mp3,1,2,3,trial,88,8,trial,58
tftnb87e,10600571,Iso_MH2.mp3,1,3,12,trial,84,11,trial,67
tftnb87e,10600571,Iso_Oct.mp3,1,1,16,trial,38,1,trial,10
tftnb87e,10600571,LR3_HH3.mp3,2,4,2,trial,67,10,trial,11
tftnb87e,10600571,LR3_LH3.mp3,2,2,9,trial,66,7,trial,33
tftnb87e,10600571,LR3_MH2.mp3,2,3,7,trial,93,16,trial,63
tftnb87e,10600571,LR3_Oct.mp3,2,1,14,trial,60,3,trial,58
tftnb87e,10600571,MR1_HH3.mp3,3,4,4,trial,65,12,trial,18
tftnb87e,10600571,MR1_LH3.mp3,3,2,13,trial,72,2,trial,59
tftnb87e,10600571,MR1_MH2.mp3,3,3,6,trial,98,13,trial,64
tftnb87e,10600571,MR1_Oct.mp3,3,1,10,trial,77,9,trial,63
ufr6k3bs,10696875,HR1_HH3.mp3,4,4,13,trial,17,8,trial,5
ufr6k3bs,10696875,HR1_LH3.mp3,4,2,5,trial,13,3,trial,20
ufr6k3bs,10696875,HR1_MH2.mp3,4,3,14,trial,17,16,trial,12
ufr6k3bs,10696875,HR1_Oct.mp3,4,1,2,trial,34,12,trial,14
ufr6k3bs,10696875,Iso_HH3.mp3,1,4,1,trial,69,10,trial,9
ufr6k3bs,10696875,Iso_LH3.mp3,1,2,6,trial,60,14,trial,75
ufr6k3bs,10696875,Iso_MH2.mp3,1,3,12,trial,30,9,trial,60
ufr6k3bs,10696875,Iso_Oct.mp3,1,1,8,trial,75,11,trial,64
ufr6k3bs,10696875,LR3_HH3.mp3,2,4,3,trial,56,13,trial,7
ufr6k3bs,10696875,LR3_LH3.mp3,2,2,11,trial,81,5,trial,66
ufr6k3bs,10696875,LR3_MH2.mp3,2,3,7,trial,58,15,trial,23
ufr6k3bs,10696875,LR3_Oct.mp3,2,1,15,trial,26,6,trial,73
ufr6k3bs,10696875,MR1_HH3.mp3,3,4,10,trial,39,4,trial,4
ufr6k3bs,10696875,MR1_LH3.mp3,3,2,16,trial,88,1,trial,34
ufr6k3bs,10696875,MR1_MH2.mp3,3,3,4,trial,65,2,trial,12
ufr6k3bs,10696875,MR1_Oct.mp3,3,1,9,trial,68,7,trial,85
utfhovs3,10555623,HR1_HH3.mp3,4,4,12,trial,16,9,trial,14
utfhovs3,10555623,HR1_LH3.mp3,4,2,8,trial,0,3,trial,21
utfhovs3,10555623,HR1_MH2.mp3,4,3,15,trial,2,2,trial,0
utfhovs3,10555623,HR1_Oct.mp3,4,1,1,trial,10,14,trial,16
utfhovs3,10555623,Iso_HH3.mp3,1,4,3,trial,0,13,trial,0
utfhovs3,10555623,Iso_LH3.mp3,1,2,9,trial,16,4,trial,4
utfhovs3,10555623,Iso_MH2.mp3,1,3,14,trial,3,8,trial,0
utfhovs3,10555623,Iso_Oct.mp3,1,1,7,trial,6,6,trial,3
utfhovs3,10555623,LR3_HH3.mp3,2,4,13,trial,12,10,trial,10
utfhovs3,10555623,LR3_LH3.mp3,2,2,4,trial,32,12,trial,59
utfhovs3,10555623,LR3_MH2.mp3,2,3,16,trial,21,11,trial,24
utfhovs3,10555623,LR3_Oct.mp3,2,1,10,trial,24,7,trial,22
utfhovs3,10555623,MR1_HH3.mp3,3,4,5,trial,28,5,trial,13
utfhovs3,10555623,MR1_LH3.mp3,3,2,6,trial,59,15,trial,59
utfhovs3,10555623,MR1_MH2.mp3,3,3,2,trial,35,16,trial,43
utfhovs3,10555623,MR1_Oct.mp3,3,1,11,trial,80,1,trial,35
uufxunjt,10519926,HR1_HH3.mp3,4,4,14,trial,7,6,trial,7
uufxunjt,10519926,HR1_LH3.mp3,4,2,5,trial,14,3,trial,7
uufxunjt,10519926,HR1_MH2.mp3,4,3,10,trial,5,9,trial,15
uufxunjt,10519926,HR1_Oct.mp3,4,1,16,trial,20,14,trial,35
uufxunjt,10519926,Iso_HH3.mp3,1,4,9,trial,36,5,trial,33
uufxunjt,10519926,Iso_LH3.mp3,1,2,6,trial,43,10,trial,38
uufxunjt,10519926,Iso_MH2.mp3,1,3,13,trial,34,8,trial,29
uufxunjt,10519926,Iso_Oct.mp3,1,1,15,trial,58,16,trial,56
uufxunjt,10519926,LR3_HH3.mp3,2,4,4,trial,38,12,trial,38
uufxunjt,10519926,LR3_LH3.mp3,2,2,12,trial,34,2,trial,42
uufxunjt,10519926,LR3_MH2.mp3,2,3,3,trial,60,15,trial,64
uufxunjt,10519926,LR3_Oct.mp3,2,1,7,trial,64,4,trial,60
uufxunjt,10519926,MR1_HH3.mp3,3,4,8,trial,58,1,trial,22
uufxunjt,10519926,MR1_LH3.mp3,3,2,11,trial,68,13,trial,76
uufxunjt,10519926,MR1_MH2.mp3,3,3,2,trial,60,7,trial,58
uufxunjt,10519926,MR1_Oct.mp3,3,1,1,trial,38,11,trial,80
v45hwbzq,10519081,HR1_HH3.mp3,4,4,9,trial,65,8,trial,72
v45hwbzq,10519081,HR1_LH3.mp3,4,2,3,trial,63,4,trial,74
v45hwbzq,10519081,HR1_MH2.mp3,4,3,1,trial,64,2,trial,62
v45hwbzq,10519081,HR1_Oct.mp3,4,1,16,trial,54,9,trial,67
v45hwbzq,10519081,Iso_HH3.mp3,1,4,15,trial,80,5,trial,67
v45hwbzq,10519081,Iso_LH3.mp3,1,2,4,trial,66,13,trial,76
v45hwbzq,10519081,Iso_MH2.mp3,1,3,7,trial,65,11,trial,65
v45hwbzq,10519081,Iso_Oct.mp3,1,1,10,trial,70,14,trial,73
v45hwbzq,10519081,LR3_HH3.mp3,2,4,2,trial,68,12,trial,66
v45hwbzq,10519081,LR3_LH3.mp3,2,2,13,trial,70,3,trial,15
v45hwbzq,10519081,LR3_MH2.mp3,2,3,5,trial,71,16,trial,69
v45hwbzq,10519081,LR3_Oct.mp3,2,1,8,trial,78,6,trial,55
v45hwbzq,10519081,MR1_HH3.mp3,3,4,6,trial,63,1,trial,71
v45hwbzq,10519081,MR1_LH3.mp3,3,2,11,trial,63,7,trial,73
v45hwbzq,10519081,MR1_MH2.mp3,3,3,14,trial,62,10,trial,75
v45hwbzq,10519081,MR1_Oct.mp3,3,1,12,trial,61,15,trial,63
v4uvyfek,10484589,HR1_HH3.mp3,4,4,12,trial,42,8,trial,10
v4uvyfek,10484589,HR1_LH3.mp3,4,2,5,trial,42,12,trial,22
v4uvyfek,10484589,HR1_MH2.mp3,4,3,8,trial,12,7,trial,14
v4uvyfek,10484589,HR1_Oct.mp3,4,1,7,trial,8,1,trial,11
v4uvyfek,10484589,Iso_HH3.mp3,1,4,4,trial,23,3,trial,67
v4uvyfek,10484589,Iso_LH3.mp3,1,2,2,trial,17,9,trial,27
v4uvyfek,10484589,Iso_MH2.mp3,1,3,1,trial,14,11,trial,35
v4uvyfek,10484589,Iso_Oct.mp3,1,1,9,trial,25,15,trial,45
v4uvyfek,10484589,LR3_HH3.mp3,2,4,14,trial,40,13,trial,58
v4uvyfek,10484589,LR3_LH3.mp3,2,2,15,trial,56,16,trial,63
v4uvyfek,10484589,LR3_MH2.mp3,2,3,10,trial,56,14,trial,68
v4uvyfek,10484589,LR3_Oct.mp3,2,1,13,trial,55,6,trial,43
v4uvyfek,10484589,MR1_HH3.mp3,3,4,11,trial,77,10,trial,57
v4uvyfek,10484589,MR1_LH3.mp3,3,2,6,trial,69,5,trial,83
v4uvyfek,10484589,MR1_MH2.mp3,3,3,16,trial,82,4,trial,77
v4uvyfek,10484589,MR1_Oct.mp3,3,1,3,trial,61,2,trial,77
vaejqxl2,10520806,HR1_HH3.mp3,4,4,11,trial,5,7,trial,0
vaejqxl2,10520806,HR1_LH3.mp3,4,2,1,trial,27,16,trial,0
vaejqxl2,10520806,HR1_MH2.mp3,4,3,8,trial,0,13,trial,0
vaejqxl2,10520806,HR1_Oct.mp3,4,1,7,trial,0,11,trial,0
vaejqxl2,10520806,Iso_HH3.mp3,1,4,12,trial,6,12,trial,7
vaejqxl2,10520806,Iso_LH3.mp3,1,2,4,trial,24,4,trial,10
vaejqxl2,10520806,Iso_MH2.mp3,1,3,14,trial,41,3,trial,0
vaejqxl2,10520806,Iso_Oct.mp3,1,1,13,trial,37,5,trial,72
vaejqxl2,10520806,LR3_HH3.mp3,2,4,10,trial,13,6,trial,0
vaejqxl2,10520806,LR3_LH3.mp3,2,2,6,trial,57,10,trial,76
vaejqxl2,10520806,LR3_MH2.mp3,2,3,5,trial,56,1,trial,76
vaejqxl2,10520806,LR3_Oct.mp3,2,1,2,trial,75,15,trial,60
vaejqxl2,10520806,MR1_HH3.mp3,3,4,16,trial,15,14,trial,27
vaejqxl2,10520806,MR1_LH3.mp3,3,2,9,trial,100,2,trial,91
vaejqxl2,10520806,MR1_MH2.mp3,3,3,15,trial,40,9,trial,100
vaejqxl2,10520806,MR1_Oct.mp3,3,1,3,trial,95,8,trial,98
vv4byzxd,10470638,HR1_HH3.mp3,4,4,6,trial,1,3,trial,10
vv4byzxd,10470638,HR1_LH3.mp3,4,2,15,trial,0,6,trial,21
vv4byzxd,10470638,HR1_MH2.mp3,4,3,4,trial,14,15,trial,26
vv4byzxd,10470638,HR1_Oct.mp3,4,1,9,trial,35,9,trial,12
vv4byzxd,10470638,Iso_HH3.mp3,1,4,14,trial,15,14,trial,22
vv4byzxd,10470638,Iso_LH3.mp3,1,2,13,trial,25,11,trial,43
vv4byzxd,10470638,Iso_MH2.mp3,1,3,1,trial,62,8,trial,26
vv4byzxd,10470638,Iso_Oct.mp3,1,1,7,trial,69,1,trial,39
vv4byzxd,10470638,LR3_HH3.mp3,2,4,5,trial,59,13,trial,32
vv4byzxd,10470638,LR3_LH3.mp3,2,2,16,trial,87,4,trial,64
vv4byzxd,10470638,LR3_MH2.mp3,2,3,10,trial,63,7,trial,59
vv4byzxd,10470638,LR3_Oct.mp3,2,1,8,trial,82,2,trial,59
vv4byzxd,10470638,MR1_HH3.mp3,3,4,3,trial,26,5,trial,56
vv4byzxd,10470638,MR1_LH3.mp3,3,2,2,trial,75,12,trial,70
vv4byzxd,10470638,MR1_MH2.mp3,3,3,11,trial,69,16,trial,72
vv4byzxd,10470638,MR1_Oct.mp3,3,1,12,trial,68,10,trial,89
vxupoi0z,10289876,HR1_HH3.mp3,4,4,6,trial,10,6,trial,21
vxupoi0z,10289876,HR1_LH3.mp3,4,2,13,trial,38,3,trial,31
vxupoi0z,10289876,HR1_MH2.mp3,4,3,1,trial,15,10,trial,6
vxupoi0z,10289876,HR1_Oct.mp3,4,1,15,trial,42,11,trial,62
vxupoi0z,10289876,Iso_HH3.mp3,1,4,14,trial,2,15,trial,14
vxupoi0z,10289876,Iso_LH3.mp3,1,2,10,trial,33,2,trial,29
vxupoi0z,10289876,Iso_MH2.mp3,1,3,16,trial,26,1,trial,15
vxupoi0z,10289876,Iso_Oct.mp3,1,1,4,trial,61,14,trial,58
vxupoi0z,10289876,LR3_HH3.mp3,2,4,9,trial,6,8,trial,6
vxupoi0z,10289876,LR3_LH3.mp3,2,2,7,trial,64,13,trial,65
vxupoi0z,10289876,LR3_MH2.mp3,2,3,12,trial,16,9,trial,57
vxupoi0z,10289876,LR3_Oct.mp3,2,1,8,trial,81,12,trial,56
vxupoi0z,10289876,MR1_HH3.mp3,3,4,5,trial,57,7,trial,3
vxupoi0z,10289876,MR1_LH3.mp3,3,2,2,trial,12,16,trial,61
vxupoi0z,10289876,MR1_MH2.mp3,3,3,11,trial,40,4,trial,60
vxupoi0z,10289876,MR1_Oct.mp3,3,1,3,trial,83,5,trial,75
w86hqr6l,10327289,HR1_HH3.mp3,4,4,3,trial,59,8,trial,33
w86hqr6l,10327289,HR1_LH3.mp3,4,2,13,trial,24,1,trial,20
w86hqr6l,10327289,HR1_MH2.mp3,4,3,2,trial,8,3,trial,20
w86hqr6l,10327289,HR1_Oct.mp3,4,1,5,trial,26,10,trial,13
w86hqr6l,10327289,Iso_HH3.mp3,1,4,10,trial,58,16,trial,0
w86hqr6l,10327289,Iso_LH3.mp3,1,2,16,trial,57,15,trial,2
w86hqr6l,10327289,Iso_MH2.mp3,1,3,11,trial,43,14,trial,1
w86hqr6l,10327289,Iso_Oct.mp3,1,1,6,trial,60,12,trial,40
w86hqr6l,10327289,LR3_HH3.mp3,2,4,15,trial,21,7,trial,23
w86hqr6l,10327289,LR3_LH3.mp3,2,2,12,trial,62,11,trial,23
w86hqr6l,10327289,LR3_MH2.mp3,2,3,9,trial,38,5,trial,34
w86hqr6l,10327289,LR3_Oct.mp3,2,1,14,trial,75,4,trial,58
w86hqr6l,10327289,MR1_HH3.mp3,3,4,8,trial,66,9,trial,42
w86hqr6l,10327289,MR1_LH3.mp3,3,2,7,trial,72,2,trial,32
w86hqr6l,10327289,MR1_MH2.mp3,3,3,1,trial,61,13,trial,58
w86hqr6l,10327289,MR1_Oct.mp3,3,1,4,trial,79,6,trial,65
wat3eo5h,10435897,HR1_HH3.mp3,4,4,4,trial,0,10,trial,25
wat3eo5h,10435897,HR1_LH3.mp3,4,2,16,trial,73,7,trial,58
wat3eo5h,10435897,HR1_MH2.mp3,4,3,3,trial,10,2,trial,23
wat3eo5h,10435897,HR1_Oct.mp3,4,1,14,trial,60,1,trial,63
wat3eo5h,10435897,Iso_HH3.mp3,1,4,10,trial,20,11,trial,25
wat3eo5h,10435897,Iso_LH3.mp3,1,2,15,trial,60,5,trial,55
wat3eo5h,10435897,Iso_MH2.mp3,1,3,2,trial,20,9,trial,25
wat3eo5h,10435897,Iso_Oct.mp3,1,1,8,trial,49,6,trial,62
wat3eo5h,10435897,LR3_HH3.mp3,2,4,9,trial,35,8,trial,11
wat3eo5h,10435897,LR3_LH3.mp3,2,2,12,trial,82,4,trial,35
wat3eo5h,10435897,LR3_MH2.mp3,2,3,6,trial,63,3,trial,37
wat3eo5h,10435897,LR3_Oct.mp3,2,1,1,trial,88,12,trial,63
wat3eo5h,10435897,MR1_HH3.mp3,3,4,11,trial,72,13,trial,27
wat3eo5h,10435897,MR1_LH3.mp3,3,2,13,trial,83,15,trial,76
wat3eo5h,10435897,MR1_MH2.mp3,3,3,7,trial,61,16,trial,62
wat3eo5h,10435897,MR1_Oct.mp3,3,1,5,trial,65,14,trial,66
wbhsi6qp,10495811,HR1_HH3.mp3,4,4,12,trial,0,11,trial,0
wbhsi6qp,10495811,HR1_LH3.mp3,4,2,13,trial,0,1,trial,0
wbhsi6qp,10495811,HR1_MH2.mp3,4,3,15,trial,17,15,trial,0
wbhsi6qp,10495811,HR1_Oct.mp3,4,1,2,trial,0,8,trial,0
wbhsi6qp,10495811,Iso_HH3.mp3,1,4,8,trial,0,6,trial,0
wbhsi6qp,10495811,Iso_LH3.mp3,1,2,9,trial,16,13,trial,15
wbhsi6qp,10495811,Iso_MH2.mp3,1,3,1,trial,13,10,trial,13
wbhsi6qp,10495811,Iso_Oct.mp3,1,1,7,trial,18,4,trial,11
wbhsi6qp,10495811,LR3_HH3.mp3,2,4,4,trial,9,7,trial,0
wbhsi6qp,10495811,LR3_LH3.mp3,2,2,14,trial,43,9,trial,14
wbhsi6qp,10495811,LR3_MH2.mp3,2,3,5,trial,28,2,trial,9
wbhsi6qp,10495811,LR3_Oct.mp3,2,1,10,trial,59,14,trial,18
wbhsi6qp,10495811,MR1_HH3.mp3,3,4,6,trial,42,3,trial,33
wbhsi6qp,10495811,MR1_LH3.mp3,3,2,11,trial,74,12,trial,36
wbhsi6qp,10495811,MR1_MH2.mp3,3,3,3,trial,61,16,trial,20
wbhsi6qp,10495811,MR1_Oct.mp3,3,1,16,trial,65,5,trial,33
wbycc0x3,10322714,HR1_HH3.mp3,4,4,5,trial,2,7,trial,3
wbycc0x3,10322714,HR1_LH3.mp3,4,2,15,trial,0,1,trial,1
wbycc0x3,10322714,HR1_MH2.mp3,4,3,4,trial,3,8,trial,3
wbycc0x3,10322714,HR1_Oct.mp3,4,1,10,trial,2,5,trial,18
wbycc0x3,10322714,Iso_HH3.mp3,1,4,14,trial,1,12,trial,3
wbycc0x3,10322714,Iso_LH3.mp3,1,2,1,trial,1,4,trial,1
wbycc0x3,10322714,Iso_MH2.mp3,1,3,9,trial,1,16,trial,23
wbycc0x3,10322714,Iso_Oct.mp3,1,1,8,trial,2,2,trial,65
wbycc0x3,10322714,LR3_HH3.mp3,2,4,13,trial,1,6,trial,2
wbycc0x3,10322714,LR3_LH3.mp3,2,2,11,trial,70,15,trial,26
wbycc0x3,10322714,LR3_MH2.mp3,2,3,12,trial,24,3,trial,21
wbycc0x3,10322714,LR3_Oct.mp3,2,1,6,trial,1,14,trial,30
wbycc0x3,10322714,MR1_HH3.mp3,3,4,16,trial,80,11,trial,2
wbycc0x3,10322714,MR1_LH3.mp3,3,2,7,trial,26,10,trial,73
