"Participant.Public.ID","Participant.Private.ID","Spreadsheet..audio","Trial.Number.x","Display.x","Response.x","Trial.Number.y","Display.y","Response.y"
"bw3mc2fj","10387104","Half_real_73_32bit.mp3","3","Trial",37,"5","Trial",19
"bw3mc2fj","10387104","Half_real_74_32bit.mp3","14","Trial",60,"17","Trial",61
"bw3mc2fj","10387104","real_08_32bit.mp3","2","Trial",64,"8","Trial",63
"bw3mc2fj","10387104","real_102_32bit.mp3","1","Trial",69,"22","Trial",69
"bw3mc2fj","10387104","real_12_32bit.mp3","8","Trial",10,"24","Trial",39
"bw3mc2fj","10387104","real_21_32bit.mp3","24","Trial",81,"15","Trial",37
"bw3mc2fj","10387104","real_24_32bit.mp3","15","Trial",17,"6","Trial",29
"bw3mc2fj","10387104","real_33_32bit.mp3","5","Trial",28,"16","Trial",41
"bw3mc2fj","10387104","real_35_32bit.mp3","18","Trial",31,"18","Trial",41
"bw3mc2fj","10387104","real_39_2_32bit.mp3","17","Trial",42,"21","Trial",43
"bw3mc2fj","10387104","real_42_2_32bit.mp3","12","Trial",24,"7","Trial",11
"bw3mc2fj","10387104","real_65_32bit.mp3","20","Trial",42,"1","Trial",36
"bw3mc2fj","10387104","real_70_32bit.mp3","4","Trial",61,"2","Trial",56
"bw3mc2fj","10387104","real_77_32bit.mp3","7","Trial",65,"12","Trial",37
"bw3mc2fj","10387104","real_82_32bit.mp3","21","Trial",66,"3","Trial",81
"bw3mc2fj","10387104","real_83_32bit.mp3","16","Trial",87,"13","Trial",24
"bw3mc2fj","10387104","real_91_32bit.mp3","10","Trial",38,"9","Trial",63
"bw3mc2fj","10387104","real_97_32bit.mp3","6","Trial",66,"19","Trial",62
"bw3mc2fj","10387104","real_98_32bit.mp3","19","Trial",63,"10","Trial",35
"chbcgzcr","10710769","Half_real_37_32bit.mp3","16","Trial",15,"20","Trial",11
"chbcgzcr","10710769","Half_real_50_32bit.mp3","7","Trial",85,"7","Trial",81
"chbcgzcr","10710769","Half_real_53_32bit.mp3","9","Trial",10,"19","Trial",75
"chbcgzcr","10710769","Half_real_54_32bit.mp3","21","Trial",79,"18","Trial",33
"chbcgzcr","10710769","Half_real_58_32bit.mp3","18","Trial",10,"2","Trial",14
"chbcgzcr","10710769","Half_real_73_32bit.mp3","15","Trial",0,"24","Trial",0
"chbcgzcr","10710769","Half_real_74_32bit.mp3","11","Trial",94,"8","Trial",6
"chbcgzcr","10710769","real_08_32bit.mp3","19","Trial",17,"21","Trial",79
"chbcgzcr","10710769","real_102_32bit.mp3","6","Trial",80,"22","Trial",77
"chbcgzcr","10710769","real_12_32bit.mp3","12","Trial",12,"12","Trial",8
"chbcgzcr","10710769","real_21_32bit.mp3","17","Trial",63,"16","Trial",63
"chbcgzcr","10710769","real_24_32bit.mp3","1","Trial",73,"9","Trial",0
"chbcgzcr","10710769","real_33_32bit.mp3","14","Trial",7,"23","Trial",69
"chbcgzcr","10710769","real_35_32bit.mp3","3","Trial",81,"5","Trial",22
"chbcgzcr","10710769","real_39_2_32bit.mp3","2","Trial",86,"14","Trial",66
"chbcgzcr","10710769","real_42_2_32bit.mp3","8","Trial",23,"6","Trial",66
"chbcgzcr","10710769","real_65_32bit.mp3","20","Trial",90,"3","Trial",34
"chbcgzcr","10710769","real_70_32bit.mp3","5","Trial",18,"13","Trial",37
"chbcgzcr","10710769","real_77_32bit.mp3","10","Trial",71,"1","Trial",100
"chbcgzcr","10710769","real_82_32bit.mp3","4","Trial",87,"17","Trial",86
"chbcgzcr","10710769","real_83_32bit.mp3","22","Trial",30,"4","Trial",66
"chbcgzcr","10710769","real_91_32bit.mp3","13","Trial",7,"10","Trial",24
"chbcgzcr","10710769","real_97_32bit.mp3","23","Trial",42,"15","Trial",58
"chbcgzcr","10710769","real_98_32bit.mp3","24","Trial",68,"11","Trial",63
"chqqm61a","10368418","Half_real_37_32bit.mp3","10","Trial",38,"19","Trial",57
"chqqm61a","10368418","Half_real_50_32bit.mp3","6","Trial",57,"18","Trial",82
"chqqm61a","10368418","Half_real_53_32bit.mp3","15","Trial",90,"7","Trial",87
"chqqm61a","10368418","Half_real_54_32bit.mp3","4","Trial",66,"23","Trial",89
"chqqm61a","10368418","Half_real_58_32bit.mp3","5","Trial",47,"15","Trial",33
"chqqm61a","10368418","Half_real_73_32bit.mp3","18","Trial",59,"17","Trial",34
"chqqm61a","10368418","Half_real_74_32bit.mp3","23","Trial",2,"21","Trial",28
"chqqm61a","10368418","real_08_32bit.mp3","20","Trial",91,"9","Trial",100
"chqqm61a","10368418","real_102_32bit.mp3","3","Trial",61,"2","Trial",41
"chqqm61a","10368418","real_12_32bit.mp3","16","Trial",10,"5","Trial",30
"chqqm61a","10368418","real_21_32bit.mp3","9","Trial",42,"24","Trial",25
"chqqm61a","10368418","real_24_32bit.mp3","7","Trial",18,"8","Trial",58
"chqqm61a","10368418","real_33_32bit.mp3","19","Trial",60,"6","Trial",24
"chqqm61a","10368418","real_35_32bit.mp3","2","Trial",60,"11","Trial",14
"chqqm61a","10368418","real_39_2_32bit.mp3","13","Trial",18,"20","Trial",20
"chqqm61a","10368418","real_42_2_32bit.mp3","21","Trial",23,"10","Trial",8
"chqqm61a","10368418","real_65_32bit.mp3","22","Trial",58,"14","Trial",74
"chqqm61a","10368418","real_70_32bit.mp3","11","Trial",61,"3","Trial",71
"chqqm61a","10368418","real_77_32bit.mp3","14","Trial",74,"13","Trial",67
"chqqm61a","10368418","real_82_32bit.mp3","17","Trial",22,"12","Trial",43
"chqqm61a","10368418","real_83_32bit.mp3","1","Trial",64,"16","Trial",28
"chqqm61a","10368418","real_91_32bit.mp3","12","Trial",5,"1","Trial",26
"chqqm61a","10368418","real_97_32bit.mp3","24","Trial",83,"4","Trial",81
"chqqm61a","10368418","real_98_32bit.mp3","8","Trial",59,"22","Trial",25
"co4fiw6q","10522963","Half_real_37_32bit.mp3","15","Trial",5,"13","Trial",29
"co4fiw6q","10522963","Half_real_50_32bit.mp3","24","Trial",43,"1","Trial",20
"co4fiw6q","10522963","Half_real_53_32bit.mp3","10","Trial",23,"24","Trial",43
"co4fiw6q","10522963","Half_real_54_32bit.mp3","4","Trial",31,"17","Trial",59
"co4fiw6q","10522963","Half_real_58_32bit.mp3","23","Trial",21,"12","Trial",23
"co4fiw6q","10522963","Half_real_73_32bit.mp3","21","Trial",0,"6","Trial",0
"co4fiw6q","10522963","Half_real_74_32bit.mp3","20","Trial",57,"11","Trial",3
"co4fiw6q","10522963","real_08_32bit.mp3","3","Trial",46,"3","Trial",33
"co4fiw6q","10522963","real_102_32bit.mp3","13","Trial",15,"9","Trial",54
"co4fiw6q","10522963","real_12_32bit.mp3","1","Trial",13,"21","Trial",35
"co4fiw6q","10522963","real_21_32bit.mp3","11","Trial",57,"5","Trial",35
"co4fiw6q","10522963","real_24_32bit.mp3","19","Trial",0,"7","Trial",27
"co4fiw6q","10522963","real_33_32bit.mp3","6","Trial",32,"8","Trial",22
"co4fiw6q","10522963","real_35_32bit.mp3","18","Trial",18,"15","Trial",34
"co4fiw6q","10522963","real_39_2_32bit.mp3","22","Trial",58,"4","Trial",37
"co4fiw6q","10522963","real_42_2_32bit.mp3","7","Trial",3,"22","Trial",11
"co4fiw6q","10522963","real_65_32bit.mp3","5","Trial",29,"10","Trial",20
"co4fiw6q","10522963","real_70_32bit.mp3","2","Trial",34,"2","Trial",38
"co4fiw6q","10522963","real_77_32bit.mp3","12","Trial",28,"23","Trial",42
"co4fiw6q","10522963","real_82_32bit.mp3","16","Trial",0,"20","Trial",39
"co4fiw6q","10522963","real_83_32bit.mp3","14","Trial",18,"14","Trial",27
"co4fiw6q","10522963","real_91_32bit.mp3","9","Trial",20,"16","Trial",36
"co4fiw6q","10522963","real_97_32bit.mp3","17","Trial",11,"18","Trial",36
"co4fiw6q","10522963","real_98_32bit.mp3","8","Trial",25,"19","Trial",60
"cxl243wk","10520254","Half_real_37_32bit.mp3","12","Trial",84,"18","Trial",60
"cxl243wk","10520254","Half_real_50_32bit.mp3","18","Trial",84,"14","Trial",100
"cxl243wk","10520254","Half_real_53_32bit.mp3","17","Trial",60,"13","Trial",80
"cxl243wk","10520254","Half_real_54_32bit.mp3","15","Trial",100,"7","Trial",100
"cxl243wk","10520254","Half_real_58_32bit.mp3","14","Trial",58,"1","Trial",76
"cxl243wk","10520254","Half_real_73_32bit.mp3","24","Trial",6,"23","Trial",0
"cxl243wk","10520254","Half_real_74_32bit.mp3","19","Trial",100,"4","Trial",100
"cxl243wk","10520254","real_08_32bit.mp3","23","Trial",100,"9","Trial",73
"cxl243wk","10520254","real_102_32bit.mp3","3","Trial",65,"11","Trial",37
"cxl243wk","10520254","real_12_32bit.mp3","4","Trial",13,"12","Trial",59
"cxl243wk","10520254","real_21_32bit.mp3","7","Trial",81,"6","Trial",100
"cxl243wk","10520254","real_24_32bit.mp3","8","Trial",0,"16","Trial",36
"cxl243wk","10520254","real_33_32bit.mp3","21","Trial",83,"8","Trial",25
"cxl243wk","10520254","real_35_32bit.mp3","10","Trial",99,"5","Trial",92
"cxl243wk","10520254","real_39_2_32bit.mp3","1","Trial",61,"21","Trial",92
"cxl243wk","10520254","real_42_2_32bit.mp3","22","Trial",100,"19","Trial",74
"cxl243wk","10520254","real_65_32bit.mp3","20","Trial",67,"24","Trial",77
"cxl243wk","10520254","real_70_32bit.mp3","5","Trial",81,"22","Trial",59
"cxl243wk","10520254","real_77_32bit.mp3","6","Trial",100,"15","Trial",100
"cxl243wk","10520254","real_82_32bit.mp3","9","Trial",33,"17","Trial",69
"cxl243wk","10520254","real_83_32bit.mp3","16","Trial",84,"20","Trial",71
"cxl243wk","10520254","real_91_32bit.mp3","13","Trial",35,"2","Trial",93
"cxl243wk","10520254","real_97_32bit.mp3","11","Trial",76,"3","Trial",62
"cxl243wk","10520254","real_98_32bit.mp3","2","Trial",40,"10","Trial",56
"d0kkqzxx","10436316","Half_real_37_32bit.mp3","5","Trial",64,"15","Trial",73
"d0kkqzxx","10436316","Half_real_50_32bit.mp3","18","Trial",96,"20","Trial",66
"d0kkqzxx","10436316","Half_real_53_32bit.mp3","21","Trial",83,"14","Trial",82
"d0kkqzxx","10436316","Half_real_54_32bit.mp3","17","Trial",96,"12","Trial",61
"d0kkqzxx","10436316","Half_real_58_32bit.mp3","16","Trial",80,"3","Trial",60
"d0kkqzxx","10436316","Half_real_73_32bit.mp3","22","Trial",66,"21","Trial",39
"d0kkqzxx","10436316","Half_real_74_32bit.mp3","19","Trial",83,"18","Trial",80
"d0kkqzxx","10436316","real_08_32bit.mp3","24","Trial",71,"4","Trial",78
"d0kkqzxx","10436316","real_102_32bit.mp3","20","Trial",79,"23","Trial",58
"d0kkqzxx","10436316","real_12_32bit.mp3","4","Trial",77,"5","Trial",57
"d0kkqzxx","10436316","real_21_32bit.mp3","1","Trial",100,"8","Trial",57
"d0kkqzxx","10436316","real_24_32bit.mp3","13","Trial",60,"11","Trial",42
"d0kkqzxx","10436316","real_33_32bit.mp3","14","Trial",76,"6","Trial",45
"d0kkqzxx","10436316","real_35_32bit.mp3","12","Trial",64,"16","Trial",63
"d0kkqzxx","10436316","real_39_2_32bit.mp3","23","Trial",77,"24","Trial",60
"d0kkqzxx","10436316","real_42_2_32bit.mp3","6","Trial",89,"1","Trial",60
"d0kkqzxx","10436316","real_65_32bit.mp3","7","Trial",86,"17","Trial",81
"d0kkqzxx","10436316","real_70_32bit.mp3","11","Trial",83,"2","Trial",56
"d0kkqzxx","10436316","real_77_32bit.mp3","8","Trial",79,"22","Trial",56
"d0kkqzxx","10436316","real_82_32bit.mp3","9","Trial",58,"7","Trial",42
"d0kkqzxx","10436316","real_83_32bit.mp3","3","Trial",100,"10","Trial",59
"d0kkqzxx","10436316","real_91_32bit.mp3","2","Trial",46,"13","Trial",59
"d0kkqzxx","10436316","real_97_32bit.mp3","15","Trial",83,"19","Trial",68
"d0kkqzxx","10436316","real_98_32bit.mp3","10","Trial",71,"9","Trial",66
"d3yvpr5f","10693537","Half_real_37_32bit.mp3","6","Trial",10,"16","Trial",27
"d3yvpr5f","10693537","Half_real_50_32bit.mp3","7","Trial",25,"20","Trial",27
"d3yvpr5f","10693537","Half_real_53_32bit.mp3","8","Trial",72,"9","Trial",28
"d3yvpr5f","10693537","Half_real_54_32bit.mp3","4","Trial",93,"23","Trial",97
"d3yvpr5f","10693537","Half_real_58_32bit.mp3","24","Trial",72,"2","Trial",82
"d3yvpr5f","10693537","Half_real_73_32bit.mp3","18","Trial",6,"10","Trial",2
"d3yvpr5f","10693537","Half_real_74_32bit.mp3","19","Trial",22,"14","Trial",13
"d3yvpr5f","10693537","real_08_32bit.mp3","3","Trial",68,"6","Trial",97
"d3yvpr5f","10693537","real_102_32bit.mp3","16","Trial",67,"13","Trial",28
"d3yvpr5f","10693537","real_12_32bit.mp3","23","Trial",26,"4","Trial",66
"d3yvpr5f","10693537","real_21_32bit.mp3","20","Trial",34,"3","Trial",25
"d3yvpr5f","10693537","real_24_32bit.mp3","5","Trial",0,"5","Trial",21
"d3yvpr5f","10693537","real_33_32bit.mp3","15","Trial",18,"24","Trial",58
"d3yvpr5f","10693537","real_35_32bit.mp3","1","Trial",58,"11","Trial",57
"d3yvpr5f","10693537","real_39_2_32bit.mp3","12","Trial",32,"18","Trial",72
"d3yvpr5f","10693537","real_42_2_32bit.mp3","10","Trial",8,"17","Trial",57
"d3yvpr5f","10693537","real_65_32bit.mp3","13","Trial",34,"22","Trial",17
"d3yvpr5f","10693537","real_70_32bit.mp3","14","Trial",84,"1","Trial",62
"d3yvpr5f","10693537","real_77_32bit.mp3","21","Trial",24,"21","Trial",97
"d3yvpr5f","10693537","real_82_32bit.mp3","17","Trial",29,"8","Trial",14
"d3yvpr5f","10693537","real_83_32bit.mp3","9","Trial",24,"19","Trial",18
"d3yvpr5f","10693537","real_91_32bit.mp3","11","Trial",31,"12","Trial",35
"d3yvpr5f","10693537","real_97_32bit.mp3","22","Trial",64,"7","Trial",77
"d3yvpr5f","10693537","real_98_32bit.mp3","2","Trial",80,"15","Trial",59
"duc9z8os","10368928","Half_real_37_32bit.mp3","20","Trial",24,"4","Trial",84
"duc9z8os","10368928","Half_real_50_32bit.mp3","10","Trial",52,"9","Trial",100
"duc9z8os","10368928","Half_real_53_32bit.mp3","2","Trial",70,"2","Trial",87
"duc9z8os","10368928","Half_real_54_32bit.mp3","9","Trial",78,"13","Trial",93
"duc9z8os","10368928","Half_real_58_32bit.mp3","21","Trial",41,"7","Trial",24
"duc9z8os","10368928","Half_real_73_32bit.mp3","13","Trial",0,"5","Trial",0
"duc9z8os","10368928","Half_real_74_32bit.mp3","1","Trial",56,"23","Trial",56
"duc9z8os","10368928","real_08_32bit.mp3","3","Trial",55,"15","Trial",68
"duc9z8os","10368928","real_102_32bit.mp3","17","Trial",35,"6","Trial",60
"duc9z8os","10368928","real_12_32bit.mp3","4","Trial",24,"22","Trial",28
"duc9z8os","10368928","real_21_32bit.mp3","19","Trial",6,"8","Trial",39
"duc9z8os","10368928","real_24_32bit.mp3","15","Trial",0,"1","Trial",0
